2017-09-15 11:34:38:631;	0.038924766886379934;	0.06294146654007246;	-3.333318191537437;	-0.001384277343749997;	-0.0020810546875000002;	0.99213720703125
2017-09-15 11:34:38:694;	0.04357115056075602;	0.04983219367840214;	-3.3355559730758975;	-0.001384277343749997;	0.0057314453125;	0.99848486328125
2017-09-15 11:34:38:752;	0.04048184262958944;	0.052494104224469915;	-3.3366920623066663;	-0.000651855468749997;	0.00011621093749999978;	0.99531103515625
2017-09-15 11:34:38:810;	0.03793557118987936;	0.05331761580720143;	-3.3386293823066655;	-0.001384277343749997;	-0.0003720703125000002;	0.99506689453125
2017-09-15 11:34:38:867;	0.031964417781716194;	0.0523035593058921;	-3.3426699330758955;	0.00008056640625000305;	-0.0052548828125;	0.99799658203125
2017-09-15 11:34:38:926;	0.038443686408371806;	0.06908563413451725;	-3.3434054069220487;	-0.001140136718749997;	0.0008486328124999998;	0.99946142578125
2017-09-15 11:34:38:984;	0.027986952315047393;	0.043355677787143054;	-3.344140880768202;	0.005695800781250003;	-0.0064755859375;	0.99775244140625
2017-09-15 11:34:39:041;	0.030254865475357048;	0.056454485423857795;	-3.349082816152816;	-0.00016357421874999695;	-0.0020810546875000002;	0.98920751953125
2017-09-15 11:34:39:099;	0.01244921356485663;	0.058540620592666806;	-3.3499184438451226;	-0.002360839843749997;	-0.0035458984375000002;	1.00507666015625
2017-09-15 11:34:39:157;	-0.004730992327750368;	0.0489098443928756;	-3.3500529946143525;	0.002521972656250003;	-0.0030576171875000002;	1.00361181640625
2017-09-15 11:34:39:215;	0.0031507866732951658;	0.05127157707041147;	-3.3557961607681976;	0.001057128906250003;	0.0020693359374999998;	0.99311376953125
2017-09-15 11:34:39:272;	-0.006618540808234304;	0.04624398966793216;	-3.3581340961528126;	-0.000895996093749997;	0.0008486328124999998;	0.99775244140625
2017-09-15 11:34:39:334;	-0.01372401706791931;	0.039591277547324985;	-3.358969723845119;	0.002766113281250003;	-0.0040341796875;	1.00190283203125
2017-09-15 11:34:39:395;	-0.01291329953431686;	0.0359566793924084;	-3.3594047361528103;	-0.00040771484374999695;	-0.0028134765625000002;	0.99872900390625
2017-09-15 11:34:39:447;	-0.017038553524322916;	0.04736241590392287;	-3.3599313030758866;	-0.004558105468749997;	-0.0023251953125000002;	1.00287939453125
2017-09-15 11:34:39:499;	-0.018313698587334733;	0.03774850608214596;	-3.362761408460501;	0.002766113281250003;	-0.0035458984375000002;	0.99799658203125
2017-09-15 11:34:39:551;	-0.017021723259712955;	0.03243959497150342;	-3.362887359998962;	0.004475097656250003;	0.0003603515624999998;	1.00117041015625
2017-09-15 11:34:39:604;	-0.029566717528538847;	0.03997592087634301;	-3.3638145423066534;	-0.004313964843749997;	-0.0037900390625000002;	0.99994970703125
2017-09-15 11:34:39:656;	-0.02384295102028674;	0.05769760758227806;	-3.361837263075884;	0.003986816406250003;	-0.0047666015625;	1.00214697265625
2017-09-15 11:34:39:709;	-0.014804949860101755;	0.05520047743444735;	-3.3623638299989604;	-0.001140136718749997;	0.0032900390624999998;	0.99677587890625
2017-09-15 11:34:39:762;	-0.013365807397317735;	0.0652809325740166;	-3.3678980892297297;	-0.003093261718749997;	0.0064638671875;	1.00165869140625
2017-09-15 11:34:39:814;	0.010117548395026668;	0.06764157284632569;	-3.369726656152806;	0.003010253906250003;	0.0047548828125;	0.99726416015625
2017-09-15 11:34:39:866;	-0.006256892535512291;	0.07001911920528116;	-3.3618402999989594;	-0.001628417968749997;	-0.0096494140625;	0.99872900390625
2017-09-15 11:34:39:919;	0.001322411720213584;	0.08319570473944936;	-3.358661174614343;	-0.004313964843749997;	0.0015810546874999998;	1.00776220703125
2017-09-15 11:34:39:971;	0.0007225134238487921;	0.08477661425125078;	-3.3641954338451114;	-0.000651855468749997;	-0.0006162109375000002;	1.00556494140625
2017-09-15 11:34:40:024;	0.0005491775981445284;	0.07576540464425983;	-3.369930000768188;	0.004475097656250003;	-0.0020810546875000002;	1.00092626953125
2017-09-15 11:34:40:080;	0.01644688979489966;	0.07173265551763333;	-3.368854106152803;	0.00008056640625000305;	0.0015810546874999998;	0.99579931640625
2017-09-15 11:34:40:137;	0.013193088781983782;	0.068367396680172;	-3.3744971184604937;	-0.001140136718749997;	-0.0025693359375000002;	0.99946142578125
2017-09-15 11:34:40:195;	0.022715982072583518;	0.06727063594187838;	-3.373129361537416;	0.000812988281250003;	0.0071962890625;	0.99872900390625
2017-09-15 11:34:40:254;	0.002223513513119676;	0.07164573619524542;	-3.373063604614339;	0.001301269531250003;	-0.0030576171875000002;	0.99457861328125
2017-09-15 11:34:40:312;	0.01377701992067051;	0.0920736971348316;	-3.370193539998954;	-0.005046386718749997;	0.0028017578124999998;	1.00043798828125
2017-09-15 11:34:40:370;	0.007436779731555188;	0.09352302340915677;	-3.3725314753835685;	-0.001628417968749997;	0.0018251953124999998;	0.99750830078125
2017-09-15 11:34:40:428;	0.0038564693457987867;	0.08415155685762665;	-3.3738678723066444;	-0.001384277343749997;	-0.00012792968750000022;	0.99946142578125
2017-09-15 11:34:40:485;	-0.019521107441604887;	0.07764531998119859;	-3.3751041153835666;	-0.001872558593749997;	-0.0008603515625000002;	1.00092626953125
2017-09-15 11:34:40:543;	-0.012586608070731427;	0.07345059749279716;	-3.376340358460488;	0.000812988281250003;	0.0035341796874999998;	1.00263525390625
2017-09-15 11:34:40:603;	-0.0008627077652911451;	0.06977527425200794;	-3.370465678460487;	-0.001140136718749997;	0.0013369140624999998;	1.00117041015625
2017-09-15 11:34:40:660;	0.006040971748706433;	0.05134412384152304;	-3.3730039215374097;	0.001545410156250003;	-0.0020810546875000002;	0.99531103515625
2017-09-15 11:34:40:721;	0.0008898467093943069;	0.0516209613393886;	-3.3743403184604865;	-0.00016357421874999695;	-0.0054990234375;	0.99872900390625
2017-09-15 11:34:40:779;	0.008864882496524782;	0.06611000672395749;	-3.37475813230664;	-0.006022949218749997;	-0.00012792968750000022;	1.00483251953125
2017-09-15 11:34:40:830;	0.0045835015461965015;	0.07493568309739573;	-3.3776883915374087;	-0.005046386718749997;	0.0006044921874999998;	1.00117041015625
2017-09-15 11:34:40:887;	0.026572457618301022;	0.07014399860266016;	-3.378824480768178;	0.003986816406250003;	0.0059755859375;	0.99897314453125
2017-09-15 11:34:40:946;	0.015541802555039303;	0.06453925557455302;	-3.382865031537408;	-0.002604980468749997;	-0.0050107421875;	1.00043798828125
2017-09-15 11:34:41:004;	0.013740503327594522;	0.05649722030384062;	-3.3886081976912528;	-0.002116699218749997;	0.0013369140624999998;	1.00532080078125
2017-09-15 11:34:41:061;	0.014527818440365162;	0.06391561763147906;	-3.3902450561527906;	-0.002849121093749997;	-0.0030576171875000002;	1.00507666015625
2017-09-15 11:34:41:120;	0.017117325181526283;	0.054024388715873894;	-3.394786376152789;	0.001545410156250003;	-0.0015927734375000002;	0.99433447265625
2017-09-15 11:34:41:178;	0.02882424008186642;	0.06655010294399885;	-3.3945203115374043;	-0.004069824218749997;	-0.0008603515625000002;	1.00214697265625
2017-09-15 11:34:41:236;	0.029435358746376004;	0.09051164790356946;	-3.3900477853835573;	-0.003825683593749997;	-0.0006162109375000002;	0.99335791015625
2017-09-15 11:34:41:293;	0.040688711540927965;	0.09048619451027337;	-3.389581413075864;	0.000568847656250003;	0.0040224609375;	1.00092626953125
2017-09-15 11:34:41:351;	0.04072869015949649;	0.08232276486587026;	-3.3898161176912476;	-0.001384277343749997;	0.0010927734374999998;	0.99482275390625
2017-09-15 11:34:41:409;	0.03419375066798737;	0.09674937582391027;	-3.3871463607681704;	0.000812988281250003;	-0.0018369140625000002;	0.99238134765625
2017-09-15 11:34:41:467;	0.029610158340010434;	0.08948553782910931;	-3.383675373075862;	-0.002116699218749997;	-0.0033017578125000002;	0.99775244140625
2017-09-15 11:34:41:527;	0.0300013342719165;	0.08026014542213458;	-3.3844108469220155;	-0.004069824218749997;	0.00011621093749999978;	1.00751806640625
2017-09-15 11:34:41:580;	0.03511506066525928;	0.06997335000620077;	-3.3811315676912455;	0.000568847656250003;	0.0006044921874999998;	0.99555517578125
2017-09-15 11:34:41:632;	0.03885882490816666;	0.04503306626948818;	-3.382960134614321;	-0.00016357421874999695;	-0.0020810546875000002;	0.99970556640625
2017-09-15 11:34:41:685;	0.0385379258235362;	0.04619093901465769;	-3.3868919323066287;	0.003986816406250003;	0.0015810546874999998;	0.99604345703125
2017-09-15 11:34:41:737;	0.03283275336834457;	0.05037497556712839;	-3.389722037691243;	0.001301269531250003;	0.0010927734374999998;	1.00361181640625
2017-09-15 11:34:41:790;	0.021565570717599587;	0.061681065876463506;	-3.389046758460473;	-0.00040771484374999695;	-0.0015927734375000002;	0.99384619140625
2017-09-15 11:34:41:844;	0.02237259401851975;	0.06117589491639909;	-3.3891727099989337;	0.005451660156250003;	0.0040224609375;	1.00654150390625
2017-09-15 11:34:41:901;	0.0289881990072911;	0.053514775049782866;	-3.39181110692201;	-0.00016357421874999695;	0.0042666015625;	1.00117041015625
2017-09-15 11:34:41:959;	0.022917440192823352;	0.056315668985761416;	-3.391344734614318;	-0.002360839843749997;	-0.0015927734375000002;	1.00239111328125
2017-09-15 11:34:42:017;	0.004324370692182798;	0.03459361555211772;	-3.393482362306625;	0.00032470703125000305;	-0.0003720703125000002;	1.00458837890625
2017-09-15 11:34:42:074;	0.00030555794049571703;	0.035601889015672114;	-3.3923149130758548;	-0.001140136718749997;	-0.0023251953125000002;	1.00312353515625
2017-09-15 11:34:42:132;	0.00009069965707270069;	0.04922546011317472;	-3.390746848460469;	-0.001140136718749997;	0.0028017578124999998;	0.99653173828125
2017-09-15 11:34:42:190;	0.012974224216727597;	0.030403695982202234;	-3.3956887838450838;	0.002766113281250003;	0.0023134765624999998;	1.00312353515625
2017-09-15 11:34:42:249;	-0.003180872339001794;	0.052080197494187505;	-3.400630719229698;	-0.010417480468749997;	-0.0045224609375;	1.00092626953125
2017-09-15 11:34:42:306;	0.0009940326521123868;	0.057637250154461;	-3.404170500768159;	-0.005534667968749997;	0.0059755859375;	0.99189306640625
2017-09-15 11:34:42:365;	0.0007127887782452356;	0.04794808834569954;	-3.404805820768158;	-0.000895996093749997;	0.0037783203124999998;	0.99311376953125
2017-09-15 11:34:42:423;	0.015322120127593769;	0.0409947005671184;	-3.4091468330758494;	0.003254394531250003;	0.0013369140624999998;	0.99628759765625
2017-09-15 11:34:42:480;	0.022185980305899963;	0.032987178382083024;	-3.405876153075848;	-0.00016357421874999695;	-0.0013486328125000002;	0.99140478515625
2017-09-15 11:34:42:540;	0.0376247573031588;	0.04830167417920137;	-3.405509934614309;	-0.001384277343749997;	0.0030458984374999998;	1.00165869140625
2017-09-15 11:34:42:591;	0.05757820165659666;	0.04259580209071101;	-3.4068377323066157;	-0.001384277343749997;	0.0010927734374999998;	0.99482275390625
2017-09-15 11:34:42:644;	0.06983768049715433;	0.03423242031873423;	-3.4091670684604605;	0.001789550781250003;	0.0045107421875;	1.00263525390625
2017-09-15 11:34:42:697;	0.06506306313796406;	0.0304078008000511;	-3.4071897892296907;	0.002277832031250003;	0.0006044921874999998;	1.00068212890625
2017-09-15 11:34:42:750;	0.06344558209614252;	0.023281180250989814;	-3.4082171253835365;	0.001057128906250003;	0.0018251953124999998;	1.00287939453125
2017-09-15 11:34:42:803;	0.055770593265463575;	0.021992026817778787;	-3.412649692306612;	-0.00040771484374999695;	0.0030458984374999998;	1.00385595703125
2017-09-15 11:34:42:855;	0.05143982950091296;	0.024771238677135737;	-3.412775643845073;	-0.004069824218749997;	0.0023134765624999998;	0.99775244140625
2017-09-15 11:34:42:937;	0.05344536947052434;	0.034225714164990234;	-3.4133937653835345;	-0.002360839843749997;	0.0062197265625;	1.00214697265625
2017-09-15 11:34:42:996;	0.04676138036199601;	0.031222713502271952;	-3.4109157169219952;	0.001789550781250003;	-0.0035458984375000002;	1.00239111328125
2017-09-15 11:34:43:052;	0.039131843431698704;	0.030235210801233623;	-3.4144554984604563;	-0.003337402343749997;	0.0015810546874999998;	1.00678564453125
2017-09-15 11:34:43:110;	0.034541520765893265;	0.032476498895819064;	-3.4146902030758404;	-0.002849121093749997;	-0.0030576171875000002;	1.00214697265625
2017-09-15 11:34:43:169;	0.03937432132442069;	0.03538170103899052;	-3.41582629230661;	-0.001628417968749997;	-0.0025693359375000002;	1.00043798828125
2017-09-15 11:34:43:227;	0.043477551640275613;	0.030308978714079567;	-3.418965458460455;	-0.00016357421874999695;	-0.0011044921875000002;	1.00702978515625
2017-09-15 11:34:43:284;	0.047476042680230555;	0.04358479800406129;	-3.4240075476912235;	0.001789550781250003;	0.00011621093749999978;	0.99531103515625
2017-09-15 11:34:43:342;	0.056304083733875;	0.06517148024558847;	-3.4215380984604535;	-0.000895996093749997;	0.0023134765624999998;	1.01288916015625
2017-09-15 11:34:43:400;	0.05546509814524552;	0.062205678126864485;	-3.42157249538353;	-0.002604980468749997;	0.0006044921874999998;	1.00287939453125
2017-09-15 11:34:43:459;	0.06714198555521854;	0.06738792578406769;	-3.418201661537376;	0.003742675781250003;	0.0023134765624999998;	1.00214697265625
2017-09-15 11:34:43:517;	0.07153012306159276;	0.05400272111217303;	-3.4145303661527597;	-0.006267089843749997;	0.0032900390624999998;	1.00141455078125
2017-09-15 11:34:43:577;	0.08042793607488372;	0.03733801886102104;	-3.4197727630758354;	0.003010253906250003;	0.0040224609375;	1.00019384765625
2017-09-15 11:34:43:635;	0.07340921855794186;	0.033053135263221366;	-3.420708544614297;	-0.003093261718749997;	0.0018251953124999998;	1.00117041015625
2017-09-15 11:34:43:687;	0.07630528024579347;	0.0054072479588931745;	-3.42373895769122;	0.003010253906250003;	0.0037783203124999998;	1.00165869140625
2017-09-15 11:34:43:744;	0.07176631954845634;	0.0006377806684681167;	-3.424265524614296;	-0.002849121093749997;	0.0035341796874999998;	0.99042822265625
2017-09-15 11:34:43:806;	0.05725566516913222;	-0.00015210287240466694;	-3.4250009984604493;	-0.001384277343749997;	-0.0040341796875;	1.00190283203125
2017-09-15 11:34:43:865;	0.0486883443031212;	-0.006144998584337336;	-3.4290415492296784;	-0.00016357421874999695;	0.0010927734374999998;	1.00068212890625
2017-09-15 11:34:43:923;	0.0395821899362631;	0.012438484212481659;	-3.4289757923066007;	0.001789550781250003;	0.00011621093749999978;	0.99653173828125
2017-09-15 11:34:43:980;	0.04357607936582068;	0.02844866765769399;	-3.4314138815373703;	-0.003825683593749997;	0.0008486328124999998;	0.99409033203125
2017-09-15 11:34:44:038;	0.045191158420267497;	0.028984707378370923;	-3.428043047691215;	-0.007243652343749997;	0.0045107421875;	1.00117041015625
2017-09-15 11:34:44:096;	0.054740027791187876;	0.05189748778323139;	-3.4232700599989068;	-0.005290527343749997;	0.0010927734374999998;	0.99897314453125
2017-09-15 11:34:44:153;	0.036275593099002926;	0.035269014094440096;	-3.428011687691214;	0.001789550781250003;	0.0010927734374999998;	1.00068212890625
2017-09-15 11:34:44:212;	0.04469895340299157;	0.033165085793919455;	-3.4276454692296747;	-0.002849121093749997;	0.0013369140624999998;	1.00898291015625
2017-09-15 11:34:44:270;	0.047341879326463596;	0.02963673281499235;	-3.4256767892296733;	-0.000651855468749997;	-0.0023251953125000002;	0.99140478515625
2017-09-15 11:34:44:328;	0.03821416782154446;	0.018109095727323013;	-3.4292165707681352;	0.001301269531250003;	0.0015810546874999998;	0.99677587890625
2017-09-15 11:34:44:393;	0.025043061104163787;	0.019680866855004104;	-3.4290506599989037;	0.003010253906250003;	0.0045107421875;	1.01020361328125
2017-09-15 11:34:44:452;	0.01571373809650022;	0.035605735673780475;	-3.4303870569219796;	-0.005046386718749997;	0.0030458984374999998;	1.00068212890625
2017-09-15 11:34:44:516;	0.015333957230240823;	0.05329558700425733;	-3.4257142230758246;	-0.002116699218749997;	0.0003603515624999998;	0.99726416015625
2017-09-15 11:34:44:569;	0.026878562608937815;	0.05945797689577896;	-3.42594032846044;	0.00032470703125000305;	0.0015810546874999998;	1.00165869140625
2017-09-15 11:34:44:622;	0.03875900018466512;	0.05607300971086332;	-3.425064741537362;	0.004475097656250003;	0.0064638671875;	1.00702978515625
2017-09-15 11:34:44:674;	0.029529245301316717;	0.03794670592168192;	-3.4270936161527463;	0.000812988281250003;	-0.0008603515625000002;	0.99311376953125
2017-09-15 11:34:44:726;	0.018295896067516366;	0.016598943850554018;	-3.4298235676912077;	0.004475097656250003;	0.0008486328124999998;	1.00312353515625
2017-09-15 11:34:44:778;	0.021026524035534063;	0.012697446618824066;	-3.4308509038450534;	0.003498535156250003;	-0.0015927734375000002;	0.99262548828125
2017-09-15 11:34:44:832;	0.02522579091984062;	0.02466230229024765;	-3.430175624614284;	-0.004558105468749997;	0.0003603515624999998;	1.00776220703125
2017-09-15 11:34:44:885;	0.02285120140954977;	0.04172700215066235;	-3.431002653075822;	-0.006267089843749997;	0.0023134765624999998;	0.99775244140625
2017-09-15 11:34:44:937;	0.030157137847099696;	0.03477480919620826;	-3.4315292199988985;	0.003010253906250003;	-0.0018369140625000002;	0.99653173828125
2017-09-15 11:34:44:989;	0.02023329516619009;	0.02904435873222788;	-3.4316551715373595;	0.001057128906250003;	-0.0013486328125000002;	1.00117041015625
2017-09-15 11:34:45:041;	0.02536117257005705;	0.02879350837524968;	-3.429577738460436;	-0.00016357421874999695;	-0.0003720703125000002;	1.00776220703125
2017-09-15 11:34:45:093;	0.02795993934496402;	0.024187261913926478;	-3.4292029207681276;	-0.002116699218749997;	0.0081728515625;	0.99506689453125
2017-09-15 11:34:45:151;	0.02982305202760449;	0.021872103740363347;	-3.4260237953835118;	-0.000651855468749997;	-0.0013486328125000002;	1.00312353515625
2017-09-15 11:34:45:204;	0.038128992351418034;	0.028535089573032385;	-3.4312575930758196;	0.003010253906250003;	0.0057314453125;	0.99824072265625
