2017-09-15 12:00:33:715;	-0.05233928407366079;	-0.05216734051191408;	15.471128447367214;	0.0005600585937500027;	0.0008608398437500026;	0.98875439453125
2017-09-15 12:00:34:763;	-0.05298306152425841;	-0.05405432059004992;	15.488601424136373;	0.005931152343750003;	-0.0032895507812499974;	0.99852001953125
2017-09-15 12:00:35:764;	-0.01037266138457863;	-0.06881315482365061;	15.535457079674774;	0.0034897460937500027;	-0.0013364257812499974;	0.99852001953125
2017-09-15 12:00:36:782;	-0.008095394519383;	-0.07689194082099356;	15.565671558751628;	0.0025131835937500027;	0.0018374023437500026;	0.99827587890625
2017-09-15 12:00:37:786;	-0.0182826069432229;	-0.04370932371210744;	15.596549512905405;	-0.00017236328124999728;	0.0020815429687500026;	0.98631298828125
2017-09-15 12:00:38:842;	-0.05338728834061199;	-0.048297967979789067;	15.638391150289955;	-0.0004165039062499973;	-0.0052426757812499974;	0.99876416015625
2017-09-15 12:00:39:884;	0.008977742760675943;	-0.05723332830357217;	15.69071766552065;	0.0012924804687500027;	0.0018374023437500026;	0.99559033203125
2017-09-15 12:00:40:910;	-0.06099615050495286;	-0.048069887801255776;	15.741025465828262;	-0.0028579101562499973;	0.00037255859375000255;	0.99852001953125
2017-09-15 12:00:41:953;	-0.0435804801042337;	-0.0300869717407264;	15.777565275212803;	0.0030014648437500027;	0.0006166992187500026;	0.99363720703125
2017-09-15 12:00:43:014;	-0.05378287979970521;	-0.028519241333102865;	15.810993989520426;	-0.0035903320312499973;	-0.0028012695312499974;	0.99998486328125
2017-09-15 12:00:44:029;	-0.054606049397131554;	-0.07507293902850201;	15.839305545520363;	0.0008041992187500027;	0.0054995117187500026;	0.99974072265625
2017-09-15 12:00:45:040;	-0.08021053489599234;	-0.05336215609618174;	15.86559206075106;	-0.0028579101562499973;	-0.0008481445312499974;	1.00535595703125
2017-09-15 12:00:46:066;	-0.06469024614045542;	-0.05541537025455877;	15.882492404135608;	-0.0021254882812499973;	-0.0020688476562499974;	1.00657666015625
2017-09-15 12:00:47:092;	-0.027510855250354793;	-0.06181996748136516;	15.891840620904775;	-0.00017236328124999728;	0.0025698242187500026;	1.00120556640625
2017-09-15 12:00:48:148;	-0.05515400306519079;	-0.0709997966583316;	15.90826514521239;	0.0015366210937500027;	-0.0023129882812499974;	1.00071728515625
2017-09-15 12:00:49:186;	-0.031405586186948053;	-0.04451539915989936;	15.936970990750776;	0.0032456054687500027;	0.0050112304687500026;	1.00462353515625
2017-09-15 12:00:50:234;	-0.04337141099801603;	-0.057793136462654854;	15.989998582904557;	0.0015366210937500027;	0.0013491210937500026;	0.99632275390625
2017-09-15 12:00:51:269;	-0.08229294392834016;	-0.05216469191974653;	16.052140175058394;	-0.0035903320312499973;	-0.0013364257812499974;	0.99925244140625
2017-09-15 12:00:52:271;	-0.06379046240842881;	-0.07508676901715056;	16.088548554596848;	0.0005600585937500027;	-0.0030454101562499974;	0.99949658203125
2017-09-15 12:00:53:290;	-0.05942253418687815;	-0.001415445430340824;	16.12792394767377;	0.00007177734375000272;	-0.0020688476562499974;	0.99729931640625
2017-09-17 14:03:57:220;	0.010101814656464014;	-0.011276804950234207;	0.005872835230769229;	-0.0025839843750000008;	-0.0012348632812499982;	1.00175732421875
2017-09-17 14:03:58:263;	-0.34798402376100435;	0.19013568107472492;	0.018712839384615314;	-0.0018515625000000008;	0.005356933593750002;	1.00395458984375
2017-09-17 14:03:59:308;	-3.8712667424079474;	0.5206078757200232;	1.3458631953846085;	0.064798828125;	0.029038574218750002;	1.05131787109375
2017-09-17 14:04:00:348;	-3.433354901786175;	2.814803089624019;	1.27893592507691;	0.0743203125;	0.07029833984375;	0.9583002929687501
2017-09-17 14:04:01:385;	-3.921672699420111;	3.545299055889461;	1.3003443470769052;	0.07725;	0.05247607421875;	0.9761225585937501
2017-09-17 14:04:02:461;	-4.434702548471529;	3.4284980566691203;	1.3905947030768997;	0.0899453125;	0.06736865234375;	0.9866206054687501
2017-09-17 14:04:03:481;	-5.571701227981548;	2.991644720166474;	2.4908926839999728;	0.23057031249999999;	0.09300341796875;	0.9563471679687501
2017-09-17 14:04:04:503;	-12.792904656871647;	3.31711020957935;	2.021707412307661;	0.27500390625;	0.06126513671875;	0.9617182617187501
2017-09-17 14:04:05:557;	-19.539848293389824;	7.73402476151043;	0.8277489112307327;	0.357767578125;	0.13475146484375;	0.8879877929687501
2017-09-17 14:04:06:578;	-19.68197564303163;	8.121253740313794;	0.8271682999999597;	0.311625;	0.11448779296875;	0.9443842773437501
2017-09-17 14:04:07:616;	-18.35105351976249;	7.410869459566099;	0.8194767656922639;	0.26865625;	0.10032763671875;	0.9255854492187501
2017-09-17 14:04:08:621;	-17.489138016375435;	6.911655215084527;	0.8071333415384143;	0.2833046875;	0.09349169921875;	0.9385249023437501
2017-09-17 14:04:09:662;	-6.0572308779819615;	4.223429927733481;	0.2245224886153365;	0.0508828125;	0.021470214843750002;	1.00102490234375
2017-09-17 14:04:10:671;	-3.8463754908299483;	1.6815522075350198;	0.33147943769225857;	0.056498046875;	0.018540527343750002;	0.9963862304687501
2017-09-17 14:04:11:678;	-3.599553695024434;	1.3870056485183146;	0.2959365629230266;	0.0489296875;	0.017319824218750002;	1.02177685546875
2017-09-17 14:04:12:732;	-3.160088890333017;	1.492240971632023;	0.041930479230718055;	0.042337890625;	0.020737792968750002;	0.9883295898437501
2017-09-17 14:04:13:738;	-3.36639094594913;	6.009314091704063;	1.794233912153791;	0.08262109375;	0.12278857421875;	0.8062006835937501
2017-09-17 14:04:14:786;	-10.98551304808812;	16.72370883603802;	0.19871187215378855;	-0.104146484375;	0.11180224609375;	1.11381787109375
2017-09-17 14:04:15:832;	-25.741110127598173;	6.88437782260112;	5.341041788923021;	0.504251953125;	0.17503466796875;	0.8096186523437501
2017-09-17 14:04:16:889;	3.440331338265299;	13.759907804159074;	-0.7363180967692856;	-0.25917578125;	0.08104052734375;	0.9492670898437501
2017-09-17 14:04:17:949;	-26.407220859520855;	-0.43796585988882375;	6.46725902846148;	0.609720703125;	0.14549365234375;	0.7390620117187501
2017-09-17 14:04:19:013;	-33.00459199430658;	22.730178112141598;	4.549588835076861;	0.18516015624999999;	0.05272021484375;	0.9944331054687501
2017-09-17 14:04:20:015;	-1.0742916866040977;	0.0771779065164735;	8.257504839230696;	0.076029296875;	-0.11378369140625;	1.07499951171875
2017-09-17 14:04:21:073;	-24.995122492151758;	-22.279486869144105;	6.839738733692199;	0.77500390625;	0.08616748046875;	0.4663569335937501
2017-09-17 14:04:22:117;	-69.2085206343418;	11.61681005213661;	7.797221243538349;	0.94785546875;	0.07444873046875;	0.18828076171875008
2017-09-17 14:04:23:175;	-17.396961395139016;	34.00581590435368;	3.965611050153723;	-0.31191015625;	-0.06324658203125;	0.8813959960937501
2017-09-17 14:04:24:236;	9.390165377746072;	-6.24374228199257;	8.999755713846003;	-0.17934179687500001;	0.11180224609375;	0.9365717773437501
2017-09-17 14:04:25:293;	-8.792514142717284;	10.453632423395026;	8.430757212769045;	0.5743203125;	0.22313037109375;	0.9009272460937501
2017-09-17 14:04:26:356;	1.737064140491483;	23.084621395445343;	-8.284944211384792;	-0.323873046875;	0.19310107421875;	0.7878901367187501
2017-09-17 14:04:27:418;	1.8701034400821483;	5.032115675350613;	0.6270572215382878;	-0.054341796875;	0.016587402343750002;	1.01249951171875
2017-09-17 14:04:28:421;	2.729807551255184;	1.4878105673842927;	-1.9822306204617113;	-0.079;	0.019761230468750002;	1.01957958984375
2017-09-17 14:04:29:426;	2.9518370149635924;	1.8293404101204478;	-1.4655166163078577;	-0.061421875;	0.022446777343750002;	0.9985834960937501
2017-09-17 14:04:30:439;	2.966424380916248;	2.4694904045028716;	-1.1367913813847772;	-0.061421875;	0.04075732421875;	1.01103466796875
2017-09-17 14:04:31:499;	3.0877106216050683;	2.3671002440716027;	-1.1468312670770813;	-0.063375;	0.03685107421875;	1.00786083984375
2017-09-17 14:04:32:560;	3.716614102465799;	2.3609563336378727;	-0.9082893066155382;	-0.08925390625;	0.03489794921875;	1.00224560546875
2017-09-17 14:04:33:617;	5.585306302763341;	2.249564079128632;	-0.7488326429232275;	-0.0174765625;	0.11082568359375;	0.9409663085937501
2017-09-17 14:04:34:668;	10.263234207782075;	20.120586189202847;	-0.8444678253847632;	-0.027486328125;	0.49437060546875;	0.8342768554687501
2017-09-17 14:04:35:729;	15.435277904899735;	44.34161357262425;	-0.7973198649232227;	-0.0956015625;	0.77049365234375;	0.5393549804687501
2017-09-17 14:04:36:799;	24.382302441380805;	65.82066409133544;	-0.9569895967693742;	-0.100728515625;	0.92918505859375;	0.17070263671875008
2017-09-17 14:04:37:808;	32.75108757199722;	79.47514015091254;	-0.7206424496924484;	-0.085591796875;	0.92967333984375;	0.12456005859375008
2017-09-17 14:04:38:867;	0.8989408601323693;	52.905577287253365;	-0.04733264307706107;	-0.0023398437500000008;	0.66185107421875;	0.6885249023437501
2017-09-17 14:04:39:929;	-4.905738165977493;	43.17736254383184;	0.03196470199986191;	0.022318359375;	0.52439990234375;	0.7512690429687501
2017-09-17 14:04:40:989;	-11.803924649160031;	19.150607218931317;	3.2765604426152386;	0.075052734375;	0.15916552734375;	0.9416987304687501
2017-09-17 14:04:42:053;	-5.070448006994212;	4.175699761748377;	4.657757633846018;	0.037455078125;	0.05320849609375;	1.02910107421875
2017-09-17 14:04:43:113;	-0.866253142811177;	4.214751158856977;	18.151260517384472;	0.07676171875;	0.04710498046875;	0.9246088867187501
2017-09-17 14:04:44:172;	-30.18395130830536;	15.945518341438682;	13.851066719538315;	-0.076802734375;	-0.05860791015625;	1.09379833984375
2017-09-17 14:04:45:231;	8.668640379299266;	-27.782431412679358;	5.276070218461384;	0.56894921875;	-0.03541455078125;	0.9189936523437501
2017-09-17 14:04:46:292;	32.791565830836156;	6.227467450241932;	10.724815563538295;	-0.455220703125;	0.09275927734375;	0.4695307617187501
2017-09-17 14:04:47:348;	22.22624127365804;	-16.518002384087442;	7.25259361184597;	0.17856835937499999;	0.50193896484375;	0.7795893554687501
2017-09-17 14:04:48:350;	9.474788648678103;	-9.031705555576742;	4.015541462153671;	-0.13783789062500001;	-0.15211376953125;	0.9902827148437501
2017-09-17 14:04:49:413;	8.246889705504902;	-8.959375239555083;	3.9407020379998134;	-0.13734960937500001;	-0.15870556640625;	0.9849116210937501
2017-09-17 14:04:50:474;	8.026784846232221;	-8.985674230881129;	3.840459778615182;	-0.13441992187500001;	-0.14478955078125;	0.9834467773437501
2017-09-17 14:04:51:475;	7.830955598917157;	-9.019393020557265;	3.7625603981536297;	-0.14027929687500001;	-0.15406689453125;	0.9963862304687501
